YEAR,NB_OF_FLIGHT,DEP_ISO_COUNTRY_CODE,DES_ISO_COUNTRY_CODE
2011,1,SN,BB
2011,191,CS,EG
2011,19,PT,BS
2011,39,PT,HT
2011,27,MA,GR
2011,115,TR,YE
2011,39,BG,MD
2011,8,GB,CD
2011,238,US,SG
2011,12,SD,RU
2011,110,AZ,CZ
2011,667,TN,PL
2011,43,AT,MA
2011,72,LU,GA
2011,15,GI,IT
2011,32,BG,AL
2011,24,HU,OM
2011,60,FR,AL
2011,1,IE,PR
2011,23,LU,CS
2011,1,ES,GD
2011,71,SL,MA
2011,20,IR,CH
2011,203,PL,CN
2011,15,BE,UG
2011,7,JO,AM
2011,25,BE,SL
2011,11,TN,FI
2011,2,PL,HK
2011,51,TM,DE
2011,5,IE,GE
2011,25,IS,CZ
2011,5,GE,IN
2011,32,CV,CH
2011,19,JO,IE
2011,91,CY,BY
2011,133,CS,AL
2011,1,BS,GI
2011,24,BE,GN
2011,32,GH,LB
2011,1,PK,RO
2011,104,MK,GB
2011,73,JO,LV
2011,6,MV,UA
2011,1,MA,SD
2011,18,FR,MK
2011,52,NL,AM
2011,3,MD,HR
2011,83,AM,IL
2011,8,TG,ES
2011,3,LU,TD
2011,35,DK,BY
2011,11,NO,MX
2011,1,EE,GE
2011,279,CS,BE
2011,3,GD,RU
2011,46,LU,CI
2011,23,RO,SI
2011,3,US,GA
2011,3,PL,MK
2011,126,DE,AM
2011,79,IE,RU
2011,1,SC,GE
2011,18,AF,CZ
2011,29,HR,CY
2011,25,SE,MX
2011,7,LY,RO
2011,230,IL,HR
2011,32,AZ,RO
2011,23,IN,SE
2011,9,AZ,NO
2011,14,BS,PT
2011,25,SE,IN
2011,10,IR,CZ
2011,158,ZM,GB
2011,4,TG,CH
2011,1,ES,YE
2011,38,QA,IE
2011,172,HR,PL
2011,28,GR,IN
2011,2,GB,CO
2011,123,SK,NL
2011,4,CH,TD
2011,2,GD,CH
2011,8,US,CA
2011,46,SE,LU
2011,11,IR,HU
2011,19,CY,QA
2011,4,ES,DJ
2011,1,XF,AT
2011,52,CS,BY
2011,6,HK,AT
2011,5,CN,PL
2011,9,MD,GE
2011,2,MA,ET
2011,4,TD,DE
2011,10,SK,IS
2011,2,MA,IN
2011,4,QA,BG
2011,31,CH,MD
2011,4,BM,CH
2011,33,IT,AO
2011,2,UG,IT
2011,10,SE,NG
2011,1,IN,MA
2011,6,MK,UA
2011,7,HR,AE
2011,2,IE,CR
2011,4,CR,RU
2011,10,CZ,MV
2011,4,ZA,MT
2011,11,AM,AM
2011,4,KR,LB
2011,30,LY,AE
2011,28,SK,SI
2011,20,LU,NO
2011,11,DZ,LU
2011,22,BE,KW
2011,4,LB,KR
2011,13,TR,TZ
2011,8,CS,LB
2011,3,SN,PR
2011,8,IT,CG
2011,24,SE,KZ
2011,3,EG,KR
2011,13,EE,CY
2011,14,IT,MM
2011,170,FI,BG
2011,102,TN,SD
2011,4,IE,GL
2011,2,LU,IN
2011,4,BG,SY
2011,2,MA,MU
2011,4,TH,TH
2011,4,RW,MT
2011,5,MR,CH
2011,4,SY,BG
2011,5,TZ,RU
2011,1,PK,LY
2011,13,LU,CA
2011,40,BG,LV
2011,1,IT,VG
2011,3,IR,DZ
2011,6,BY,MD
2011,3,LU,TJ
2011,25,CZ,CV
2011,53,BE,CI
2011,11,DO,AT
2011,4,GR,RW
2011,222,HR,IL
2011,2,BM,IT
2011,641,HR,NO
2011,5,CH,SC
2011,13,FR,IQ
2011,15,GN,GB
2011,5,GB,VC
2011,8,GB,SC
2011,13,IE,CS
2011,14,IT,GI
2011,8,GE,MD
2011,10,IL,IS
2011,5,PT,LC
2011,20,MT,UA
2011,13,GB,GN
2011,27,AM,BG
2011,4,ER,TR
2011,5,DE,CM
2011,10,AF,GB
2011,10,SK,NO
2011,2,IE,AL
2011,7,FI,CS
2011,3,ZA,BE
2011,16,ES,GH
2011,8,PT,SI
2011,4,BA,LT
2011,9,HK,LU
2011,2,MA,MX
2011,33,LB,NL
2011,3,GN,PT
2011,1,GR,LK
2011,2,MT,GN
2011,99,LV,HU
2011,2,JO,LU
2011,14,KG,FR
2011,3,JO,CN
2011,5,CS,LY
2011,2,AT,UZ
2011,2,AE,SI
2011,1,BM,GN
2011,3,SJ,GB
2011,17,GR,KW
2011,1,KE,BY
2011,2,HU,LY
2011,32,CN,TN
2011,53,CY,IE
2011,20,AZ,FI
2011,5,RU,PK
2011,1,KW,LV
2011,10,BY,EE
2011,2,AZ,MT
2011,3,MT,VN
2011,2,ES,SC
2011,3,KG,CH
2011,4,KG,HR
2011,3,DE,BM
2011,1,VN,ES
2011,86,PL,MT
2011,2,CV,HU
2011,77,NO,MT
2011,2,RO,PK
2011,2,MV,BG
2011,3,IE,CN
2011,2,IN,MT
2011,6,SK,DZ
2011,2,MA,BS
2011,3,GR,PH
2011,1,GW,LV
2011,1,TM,IE
2011,34,AL,ES
2011,1,SN,RO
2011,13,PT,SL
2011,3,TN,BY
2011,31,GQ,BE
2011,27,SJ,SJ
2011,35,CZ,MA
2011,111,HU,QA
2011,14,CH,DJ
2011,31,TH,BE
2011,1,DZ,CZ
2011,10,TR,DJ
2011,3,SK,IQ
2011,69,SE,IL
2011,9,RO,MK
2011,24,BA,GR
2011,4,BE,AM
2011,11,IL,EE
2011,2,PK,SK
2011,11,IS,LT
2011,41,EE,BG
2011,5,NO,IN
2011,2,SJ,CH
2011,1,TN,DJ
2011,2,RO,DJ
2011,5,FR,KG
2011,5,AE,HR
2011,8,LB,JO
2011,15,HR,BY
2011,2,IR,TN
2011,4,IQ,IR
2011,1,RU,RW
2011,11,FR,TM
2011,4,RO,SA
2011,1,BS,BE
2011,2,MV,ES
2011,10,GE,BG
2011,3,BY,NG
2011,14,IT,TG
2011,121,CS,LV
2011,1,GB,TG
2011,1,GE,CS
2011,2,NG,AE
2011,2,IT,AN
2011,1,OM,CS
2011,6,RU,ZA
2011,2,US,GE
2011,7,HU,AE
2011,1,IT,BB
2011,3,DJ,GE
2011,5,MA,BH
2011,1,MA,ZA
2011,24,BA,LB
2011,4,MD,SE
2011,1,BE,VE
2011,10,MK,IL
2011,14,EE,PT
2011,7,BA,SA
2011,6,BF,PT
2011,1,PT,BH
2011,17,IT,BS
2011,1,MT,ZA
2011,4,KG,IT
2011,5,GL,RU
2011,1,CU,FI
2011,2,AM,SI
2011,1,BH,PT
2011,1,SI,CA
2011,1,MV,MT
2011,2,EE,HU
2011,7,HU,LT
2011,3,JO,CS
2011,3,PR,GQ
2011,2,AM,US
2011,1,SE,SJ
2011,2,CZ,ZA
2011,13,CH,GA
2011,1,GI,GI
2011,5,CS,IS
2011,3,IQ,BY
2011,2,EE,KZ
2011,4,QA,UA
2011,3,LV,PT
2011,5,GA,LB
2011,1,KE,MA
2011,1,ZW,RU
2011,29,NL,EC
2011,8,LR,GB
2011,2,ZA,CZ
2011,2,AR,PT
2011,4,CM,PT
2011,10,DE,GL
2011,4,SN,JO
2011,2,IT,ZW
2011,2,QA,SK
2011,3,BG,US
2011,12,SL,PT
2011,1,PR,GH
2011,1,CS,OM
2011,2,CY,DZ
2011,3,GB,TM
2011,3,DZ,OM
2011,3,TM,GB
2011,1,GL,NL
2011,1,DK,LR
2011,1,DO,LV
2011,1,GL,KZ
2011,5,CI,LU
2011,3,HK,CZ
2011,1,KZ,QA
2011,2,BD,DE
2011,7,NG,SE
2011,4,CS,US
2011,2,RU,BW
2011,1,PT,MK
2011,1,LU,IR
2011,4,GN,IT
2011,2,MA,BB
2011,4,TM,BE
2011,2,ST,IT
2011,1,TT,FR
2011,1,NE,TR
2011,2,ET,NL
2011,12,MT,SK
2011,2,SE,UZ
2011,1,QA,NG
2011,6,BY,RO
2011,2,GB,GQ
2011,3,RW,FR
2011,2,UZ,SE
2011,1,BZ,NL
2011,1,LB,TM
2011,76,BG,LB
2011,3,SK,EE
2011,6,MT,QA
2011,1,TR,BF
2011,1,AL,PT
2011,1,TJ,SY
2011,3,CS,KZ
2011,1,IE,GA
2011,138,FR,PE
2011,19,AM,ES
2011,5,US,GM
2011,1,MZ,IE
2011,2,LU,SN
2011,81,CA,QA
2011,2,QA,BR
2011,1,KW,SI
2011,1,BY,CV
2011,8,LT,MK
2011,5,SJ,DE
2011,3,DZ,IE
2011,11,PT,JM
2011,2,MD,BA
2011,3,SK,AL
2011,1,LB,EE
2011,3,MT,SD
2011,1,KW,BA
2011,4,JP,BE
2011,5,JP,HU
2011,3,US,MK
2011,1,GB,BJ
2011,1,TM,CS
2011,2,GR,CD
2011,2,BM,CV
2011,2,IT,GL
2011,1,MN,BE
2011,1,AW,PT
2011,5,GB,VE
2011,1,HU,BH
2011,1,SJ,IT
2011,1,MO,PL
2011,5,AL,PL
2011,2,TZ,IE
2011,1,DK,TM
2011,1,ET,AT
2011,2,AW,BE
2011,1,LB,LT
2011,4,DE,SJ
2011,3,CZ,IN
2011,5,PK,LU
2011,3,GE,LU
2011,1,SN,AW
2011,1,CA,KW
2011,1,DJ,BA
2011,2,HR,UZ
2011,2,CF,MA
2011,1,RW,UA
2011,2,IT,UG
2011,1,ZM,PT
2011,3,AL,LY
2011,1,LB,NE
2011,1,HU,KR
2011,2,MD,SY
2011,1,ES,HT
2011,1,BE,PK
2011,1,LV,IN
2011,1,DZ,DK
2011,1,IL,CV
2011,2,EE,MT
2011,1,HU,MY
2011,1,ES,PY
2011,1,AM,KW
2011,2,LY,NG
2011,1,MK,AM
2011,2,YE,CH
2011,1,SK,GI
2011,1,AM,MK
2011,1,SK,KW
2011,1,IE,AW
2011,1,IE,AM
2011,1,TJ,SI
2011,1,ZW,BG
2011,1,IS,QA
2011,1,BY,PK
2011,27,UA,LK
2011,1,CZ,HK
2011,1,GT,PT
2011,1,TM,DK
2011,1,GB,AU
2011,1,AW,PR
2011,11,GM,DE
2011,1,UG,AT
2011,1,US,SI
2011,1,NL,MN
2011,11,DE,GM
2011,1,KG,QA
2011,1,GQ,SE
2011,1,DK,HK
2011,1,BE,MO
2011,2,MD,NL
2011,1,NL,BF
2011,2,PL,NG
2011,1,AE,LT
2011,1,XF,GB
2011,1,FI,KW
2011,1,PH,UA
2011,4,SD,NO
2011,1,FI,MO
2011,1,EE,SK
2011,1,BY,MK
2011,2,GR,ER
2011,1,TN,US
2011,1,DZ,MR
2011,1,AM,SE
2011,2,NO,CU
2011,1,PK,GR
2011,1,MT,CF
2011,2,CU,SE
2011,1,JP,CY
2011,1,MA,HT
2011,1,TJ,GR
2011,1,MA,TH
2011,1,AT,MU
2011,1,IS,AL
2011,1,VC,PT
2011,1,CS,PH
2011,1,MK,AE
2011,1,CH,XF
2012,45856,US,GB
2012,5132,IR,TR
2012,3611,BR,PT
2012,539,EG,TN
2012,605,SA,IT
2012,825,TR,DZ
2012,465,AG,GB
2012,478,NG,TR
2012,821,US,NG
2012,136,CU,NL
2012,675,US,SA
2012,1589,TJ,TR
2012,335,CA,MA
2012,2,PT,CL
2012,27,SY,AZ
2012,473,CU,FR
2012,71959,GB,DE
2012,379,SN,PT
2012,26200,DE,NL
2012,1166,MX,FR
2012,329,JP,AT
2012,382,KG,DE
2012,1887,IL,CH
2012,397,BE,BH
2012,19666,NL,ES
2012,152,IR,GB
2012,509,IL,HU
2012,1164,IL,AT
2012,3243,AE,US
2012,1676,AR,ES
2012,56,SD,GB
2012,8614,HR,HR
2012,20929,TR,RU
2012,2023,AE,CH
2012,2505,QA,GB
2012,671,TH,TR
2012,1439,QA,TR
2012,6642,DK,NL
2012,15805,PL,GB
2012,54076,ES,FR
2012,2418,FR,FI
2012,327110,IT,IT
2012,1675,AT,EG
2012,1113,QA,US
2012,747,QA,GR
2012,2226,IL,GB
2012,939,JP,IT
2012,66238,IT,DE
2012,3790,NO,FR
2012,16796,FR,DZ
2012,832,AE,GR
2012,1247,SA,DZ
2012,95,AZ,IL
2012,43565,DE,AT
2012,1307,PK,GB
2012,4154,NL,AT
2012,3613,TR,AZ
2012,1337,TN,MA
2012,25334,DE,RU
2012,1973,QA,IT
2012,31498,GB,CH
2012,146977,SE,SE
2012,28430,FR,CH
2012,42942,PT,PT
2012,3971,AT,NL
2012,9080,AT,IT
2012,16126,CH,IT
2012,41488,CH,DE
2012,1733,DE,HK
2012,1898,NL,FI
2012,2277,FR,HU
2012,46524,NL,GB
2012,1563,RE,FR
2012,7425,CY,GB
2012,1734,CH,HU
2012,1618,TR,TJ
2012,2760,PL,EG
2012,437,PT,RU
2012,16,QA,MA
2012,2247,UA,IL
2012,429,FR,CV
2012,3476,TR,DK
2012,1196,BH,GB
2012,481,TN,ES
2012,2594,CH,CZ
2012,1957,EG,LB
2012,17313,FR,US
2012,1307,MA,TN
2012,5864,DE,CS
2012,3172,GB,RO
2012,1642,FR,LB
2012,3514,TN,IT
2012,6075,DE,LU
2012,7740,ES,MA
2012,465,ES,GQ
2012,9591,IT,GR
2012,9394,RO,DE
2012,1797,CS,FR
2012,1456,RU,DK
2012,761,DZ,MA
2012,2420,IS,GB
2012,4511,GB,HU
2012,3944,BE,US
2012,1084,TR,HU
2012,659,MK,CH
2012,3643,AT,UA
2012,211,TR,BR
2012,748,AT,BY
2012,1017,DE,DO
2012,1964,NL,AE
2012,2653,PL,RU
2012,1831,HR,IT
2012,515,HU,IL
2012,2638,CZ,CH
2012,3977,SE,BE
2012,3981,DE,LV
2012,621,PT,SE
2012,23,NO,MX
2012,449,GR,US
2012,2570,FR,HR
2012,418,AT,LT
2012,135,BE,BI
2012,358,DE,VE
2012,1130,SE,US
2012,2041,IT,FI
2012,342,FR,GA
2012,375,CH,SG
2012,800,CS,BA
2012,3989,LV,DE
2012,349,FR,CO
2012,200,FR,CD
2012,483,ES,TN
2012,3128,FR,AE
2012,2417,DE,QA
2012,1157,NO,RU
2012,661,FR,NG
2012,3582,FR,CN
2012,1658,PT,US
2012,1629,BG,IT
2012,5591,PL,IT
2012,240,GB,UG
2012,3184,PL,SE
2012,5166,BG,DE
2012,809,GB,MY
2012,270,UA,US
2012,758,GR,QA
2012,1545,ES,CO
2012,498,HU,NO
2012,2462,CH,PL
2012,245,MA,LB
2012,4160,SE,TR
2012,1854,ES,GR
2012,716,ES,EC
2012,761,FR,JO
2012,480,DZ,QA
2012,1454,DK,US
2012,461,BE,CN
2012,3665,UA,AT
2012,2841,TR,AE
2012,707,FR,DO
2012,1635,IT,BG
2012,722,IE,NO
2012,2545,SK,SK
2012,290,FI,UA
2012,1077,PT,DK
2012,1798,PL,FI
2012,402,IT,TH
2012,698,FR,VN
2012,2331,NO,FI
2012,933,FR,SI
2012,364,SI,AL
2012,665,SA,BE
2012,667,EG,SE
2012,741,SE,TH
2012,764,FR,CM
2012,2353,IT,CS
2012,1876,GB,CN
2012,103,DZ,CN
2012,317,PL,SK
2012,905,SK,AT
2012,2160,UA,IT
2012,2073,DE,TH
2012,427,PT,CZ
2012,1527,SK,GB
2012,2459,PL,CH
2012,2013,GR,PL
2012,643,GR,HU
2012,380,MT,CY
2012,1074,PL,LV
2012,42,LY,JO
2012,818,LB,CY
2012,2064,FI,IT
2012,622,RU,BY
2012,784,LT,NO
2012,831,GB,DZ
2012,1124,TR,MD
2012,2775,EG,PL
2012,732,SG,NL
2012,2112,BE,HU
2012,991,UA,ES
2012,505,CN,BE
2012,722,HK,NL
2012,3018,SI,DE
2012,3186,AT,BG
2012,751,MY,NL
2012,755,TR,KG
2012,1297,CZ,DK
2012,24,MT,SI
2012,87,AM,IL
2012,134,EG,LU
2012,371,TR,KE
2012,437,CH,MT
2012,559,ES,SN
2012,962,LU,AT
2012,327,MA,CA
2012,309,UA,FI
2012,12,UA,MV
2012,390,CZ,PT
2012,432,ZA,CH
2012,708,HU,IE
2012,153,CZ,KZ
2012,48,DJ,IT
2012,398,ZA,US
2012,968,AT,LU
2012,324,GB,TJ
2012,1346,CY,IL
2012,37,VN,PL
2012,197,LU,QA
2012,516,IT,IN
2012,103,DE,AO
2012,289,FR,ET
2012,344,AR,FR
2012,280,AT,AM
2012,125,TN,MT
2012,124,LB,DZ
2012,311,CA,AT
2012,372,ET,TR
2012,472,IT,ET
2012,121,MT,TN
2012,216,CY,CS
2012,332,US,EG
2012,220,SK,EG
2012,378,CU,RU
2012,400,ML,FR
2012,1080,IN,TR
2012,175,TM,TR
2012,29,LB,CZ
2012,100,KZ,IT
2012,449,CS,HU
2012,516,KZ,NL
2012,598,MK,AT
2012,749,IL,BG
2012,135,ML,PT
2012,759,EE,NL
2012,193,SA,GR
2012,571,MK,CS
2012,615,AZ,UA
2012,312,SE,LT
2012,36,MT,DZ
2012,52,TZ,DE
2012,604,HR,DK
2012,380,IS,ES
2012,17,GB,GL
2012,6,RU,IN
2012,321,NL,CU
2012,165,JO,CH
2012,170,FR,MR
2012,230,OM,FR
2012,399,BA,BA
2012,764,PL,RO
2012,260,FR,BY
2012,62,BE,GM
2012,762,CZ,RO
2012,860,TR,BY
2012,739,LY,MT
2012,343,DE,MY
2012,272,SI,IT
2012,177,BE,DO
2012,19,MA,QA
2012,11,IL,IS
2012,773,RO,PL
2012,206,LV,CZ
2012,186,IE,MT
2012,32,PT,AN
2012,356,GL,DK
2012,157,KR,ES
2012,211,RO,QA
2012,12,MY,IT
2012,188,HU,IR
2012,240,PT,GH
2012,37,AL,FR
2012,319,FI,KR
2012,26,MT,RO
2012,35,GR,SY
2012,169,DE,MV
2012,454,TR,SD
2012,103,CH,MV
2012,137,KW,IE
2012,12,CS,LU
2012,57,IT,BD
2012,76,LB,SD
2012,157,GQ,FR
2012,197,CN,UA
2012,807,US,PL
2012,176,MT,IL
2012,115,BB,DE
2012,52,LB,LY
2012,694,MT,ES
2012,82,LU,CV
2012,75,CY,SA
2012,158,SK,CH
2012,38,SY,DE
2012,43,OM,PL
2012,190,EG,RO
2012,15,GH,LU
2012,385,DK,CS
2012,258,BE,LB
2012,146,RO,AF
2012,71,IL,FI
2012,202,HR,IE
2012,403,CY,NO
2012,375,UZ,UA
2012,224,FR,TG
2012,186,RO,DK
2012,12,CH,GA
2012,68,MK,HU
2012,19,TN,BG
2012,40,FR,SY
2012,95,AL,CS
2012,223,LV,IL
2012,305,DO,GB
2012,269,NG,ES
2012,5,VI,FR
2012,156,SD,NL
2012,68,BR,LU
2012,90,TJ,BY
2012,55,MA,GW
2012,69,BY,AF
2012,79,DK,MA
2012,48,AE,SN
2012,11,KW,RU
2012,52,PK,NO
2012,572,IE,CA
2012,3,FR,AG
2012,56,MT,MT
2012,281,LY,GB
2012,245,MT,RU
2012,107,BY,AM
2012,53,EG,IE
2012,50,LU,SE
2012,142,MZ,PT
2012,1,TR,MZ
2012,2,DZ,KW
2012,18,IT,HN
2012,28,DE,LC
2012,51,AT,MA
2012,37,LU,DZ
2012,6,GR,ET
2012,46,CA,NO
2012,4,BY,LU
2012,8,LB,LB
2012,6,PT,VG
2012,8,TC,PT
2012,20,CZ,OM
2012,6,TN,SY
2012,284,CD,BE
2012,2,SN,DK
2012,139,UA,IR
2012,50,LU,JO
2012,157,MA,PL
2012,520,CA,IE
2012,73,BY,CS
2012,16,US,HU
2012,21,CH,CV
2012,4,MK,JO
2012,3,DK,MV
2012,44,FI,TN
2012,102,DE,PK
2012,192,LU,TR
2012,17,DK,MX
2012,16,AT,LB
2012,92,CY,BY
2012,7,CO,PT
2012,6,BY,LY
2012,68,MD,ES
2012,1,MT,CN
2012,9,FI,LK
2012,59,KG,UA
2012,13,RO,AM
2012,9,GE,BE
2012,307,BG,DK
2012,15,QA,CY
2012,51,GW,MA
2012,27,SD,GR
2012,113,RU,IS
2012,1,DZ,LY
2012,1,LU,GI
2012,9,BB,SE
2012,1,TJ,DK
2012,11,BG,BA
2012,68,RU,IE
2012,148,FR,AO
2012,1,SA,AM
2012,16,DJ,FR
2012,8,VN,SE
2012,13,CG,CH
2012,212,CY,DK
2012,3,LC,IE
2012,1,PY,DE
2012,9,MD,CS
2012,40,LU,KZ
2012,8,XF,SE
2012,745,NO,HR
2012,8,AZ,EE
2012,44,LU,UA
2012,12,IT,GA
2012,29,CH,LT
2012,1,BF,NL
2012,41,PL,SI
2012,1,MA,CN
2012,41,UA,LU
2012,1,NG,PR
2012,14,SA,UA
2012,8,SE,AZ
2012,21,JO,PL
2012,17,SY,UA
2012,4,GI,GH
2012,2,GR,ZM
2012,11,SK,BA
2012,2,GD,FR
2012,1,DK,SC
2012,4,UA,SG
2012,15,AE,MT
2012,44,AM,GE
2012,161,CZ,CS
2012,13,DJ,ES
2012,1,SL,BA
2012,17,MT,SK
2012,13,PT,GM
2012,80,AM,TJ
2012,51,LB,PL
2012,5,SD,ES
2012,1,BF,LB
2012,20,LB,JO
2012,20,CA,CZ
2012,35,BE,TG
2012,1,BH,AM
2012,16,IE,LU
2012,15,CS,AZ
2012,10,KE,GR
2012,1,HT,CH
2012,1,LT,AF
2012,7,CH,PK
2012,8,DE,GL
2012,1,SE,AN
2012,1,NP,FR
2012,21,EG,LY
2012,2,SI,QA
2012,3,EE,CS
2012,13,AM,AM
2012,5,KZ,JO
2012,33,CH,GI
2012,5,HU,SA
2012,77,SD,IT
2012,4,ET,DZ
2012,5,IS,IN
2012,34,FR,GI
2012,2,MZ,GR
2012,3,GI,RO
2012,3,BG,OM
2012,3,CH,SD
2012,23,NG,MT
2012,160,TN,HU
2012,162,HU,TN
2012,13,LU,NO
2012,7,BE,GE
2012,16,AE,LB
2012,2,BR,BR
2012,11,FI,LU
2012,5,UG,GR
2012,9,AZ,GR
2012,5,LT,SI
2012,5,DK,SA
2012,6,AL,NL
2012,36,NO,CA
2012,9,SL,ES
2012,16,BG,IQ
2012,2,VC,IT
2012,1,UG,CZ
2012,4,US,GE
2012,46,KZ,EE
2012,4,LY,BG
2012,2,GE,IN
2012,7,DZ,OM
2012,21,PT,JM
2012,14,IS,HU
2012,2,FR,ST
2012,13,SD,BY
2012,1,HU,KE
2012,16,LB,IE
2012,20,GB,IQ
2012,3,LY,RU
2012,4,GA,LU
2012,2,LB,CA
2012,16,BE,KW
2012,12,IL,KZ
2012,104,CI,TR
2012,2,GM,CH
2012,2,LT,IQ
2012,4,LB,DJ
2012,12,DZ,BY
2012,152,JO,AZ
2012,6,AO,MA
2012,47,GR,EE
2012,2,UZ,AM
2012,1,ER,FR
2012,4,LB,NP
2012,3,BE,TW
2012,6,KG,HR
2012,3,CH,NE
2012,8,AM,BE
2012,101,NO,SK
2012,2,HU,KW
2012,2,IQ,SK
2012,5,GB,NA
2012,1,ZA,GR
2012,8,RU,TH
2012,3,IT,ZA
2012,9,SL,BE
2012,1,IT,SL
2012,5,CY,LY
2012,2,DE,CG
2012,85,BE,SL
2012,2,GB,CO
2012,5,CY,MA
2012,14,EG,PT
2012,17,BY,SD
2012,12,PL,MD
2012,9,LT,LU
2012,12,LU,HR
2012,3,BY,MD
2012,4,RO,TJ
2012,6,QA,BG
2012,4,GI,IL
2012,2,CN,MA
2012,3,IE,DO
2012,3,LU,VE
2012,1,GR,HT
2012,2,CH,JM
2012,5,UG,UA
2012,1,ES,PH
2012,1,PH,ES
2012,1,DJ,NO
2012,4,UA,SC
2012,10,CS,FI
2012,1,GH,SN
2012,3,GB,CI
2012,1,LB,IS
2012,5,GN,PT
2012,5,SC,UA
2012,1,TM,LV
2012,3,ES,ET
2012,1,NL,NA
2012,1,KR,JO
2012,5,LU,KE
2012,131,YE,TR
2012,7,BE,MD
2012,2,CV,CU
2012,7,IT,TD
2012,3,AN,CV
2012,1,CY,TJ
2012,1,PT,BI
2012,2,BE,PA
2012,2,AM,CH
2012,1,CH,TC
2012,1,ES,BI
2012,1,AG,MA
2012,2,IT,VC
2012,2,IE,AZ
2012,177,LV,GR
2012,6,JO,LV
2012,1,ES,VG
2012,5,LV,HR
2012,5,RU,ZA
2012,5,GR,PK
2012,6,HR,OM
2012,2,ZW,PT
2012,3,MR,GB
2012,5,BH,LV
2012,2,ST,MA
2012,1,TC,AT
2012,1,BB,AZ
2012,3,BE,JP
2012,1,PH,LV
2012,1,ES,SD
2012,1,DE,GF
2012,2,AT,TJ
2012,6,US,TN
2012,4,DE,ER
2012,1,LY,CN
2012,2,PT,BH
2012,7,FO,SE
2012,1,TR,ZW
2012,6,US,CY
2012,3,UG,FR
2012,3,GE,CS
2012,1,BA,IE
2012,1,IE,DJ
2012,2,DK,GE
2012,1,SY,BY
2012,1,ES,VN
2012,24,UA,MT
2012,1,CY,ET
2012,1,LT,MK
2012,1,TR,CV
2012,53,DJ,TR
2012,6,LV,IS
2012,7,LB,PT
2012,4,BM,DE
2012,51,AW,GB
2012,155,GR,BY
2012,3,NO,TZ
2012,2,IT,TW
2012,1,ES,MM
2012,1,MN,SE
2012,1,PL,BB
2012,26,NL,IQ
2012,1,UZ,BG
2012,99,ZM,NL
2012,6,SL,MT
2012,1,BG,UZ
2012,2,MT,MR
2012,1,BT,TR
2012,1,LR,ES
2012,2,BE,KG
2012,1,BG,HK
2012,1,IE,CO
2012,1,MK,MD
2012,4,AO,BE
2012,2,JO,MN
2012,1,CO,IE
2012,2,KW,LV
2012,1,RW,CH
2012,1,FR,LC
2012,69,LT,BG
2012,1,UZ,NO
2012,1,NO,UZ
2012,47,LB,DK
2012,71,BG,LT
2012,1,HK,LU
2012,47,DK,LB
2012,1,KR,BG
2012,1,TW,TR
2012,1,BR,SE
2012,3,GR,AZ
2012,1,BG,BF
2012,1,LV,CA
2012,3,LY,UA
2012,12,IE,BY
2012,1,TN,CV
2012,1,MY,UA
2012,1,FO,RU
2012,2,JO,MK
2012,2,IE,TZ
2012,2,SI,AZ
2012,2,ET,CS
2012,1,CI,MT
2012,1,VE,NL
2012,1,ZA,MA
2012,3,SA,DK
2012,1,AL,IQ
2012,22,KW,BA
2012,1,GA,IE
2012,1,GL,HR
2012,2,MU,UA
2012,1,CV,BY
2012,1,CA,LB
2012,6,CY,AZ
2012,4,DZ,UA
2012,5,EE,RO
2012,3,AZ,SI
2012,1,BW,IT
2012,1,KW,IS
2012,6,GL,NO
2012,7,SI,CY
2012,4,BF,DE
2012,1,MY,DZ
2012,6,GR,TZ
2012,1,FO,FR
2012,3,ES,AG
2012,1,LR,TR
2012,1,FR,SJ
2012,2,IS,EG
2012,1,GI,LU
2012,3,MK,UA
2012,1,EC,CV
2012,1,GH,IL
2012,1,AO,RU
2012,1,LB,JP
2012,2,SJ,GL
2012,4,AE,AF
2012,10,AF,AE
2012,1,SA,AZ
2012,2,CH,MR
2012,1,PA,CV
2012,2,FI,SJ
2012,1,AO,FI
2012,6,BA,RO
2012,2,GF,GB
2012,5,IE,AF
2012,2,YE,IT
2012,1,JP,HU
2012,2,CY,RW
2012,1,RE,MT
2012,2,US,MR
2012,1,NP,IT
2012,1,JP,RO
2012,1,IT,MO
2012,1,SK,IN
2012,1,BA,GE
2012,1,ES,PM
2012,2,CH,GL
2012,2,LV,PT
2012,3,GE,US
2012,1,GQ,GR
2012,3,CH,BD
2012,3,NG,IE
2012,1,GE,PT
2012,1,CY,BF
2012,1,BF,GR
2012,2,DZ,MY
2012,1,DO,CV
2012,1,IT,GN
2012,1,AE,KW
2012,3,NO,IN
2012,2,AL,SE
2012,1,MZ,GB
2012,4,AZ,AL
2012,1,BY,GH
2012,1,BG,PK
2012,1,CH,PR
2012,2,FI,VN
2012,1,SG,BG
2012,10,ET,CA
2012,1,ET,NL
2012,1,LR,US
2012,1,PL,NP
2012,1,LB,BR
2012,1,US,AM
2012,1,GB,SV
2012,12,BA,SA
2012,1,DE,BD
2012,1,MD,LT
2012,1,CZ,IN
2012,1,MU,DK
2012,2,PH,FR
2012,2,BS,IE
2012,1,PT,BO
2012,1,BO,PT
2012,1,HT,PT
2012,1,BE,MU
2012,2,CY,ZA
2012,1,LA,FR
2012,8,DE,MM
2012,1,TW,SE
